,lgrg_importance,svc_importance,rfc_importance,mlp_importance,gbt_importance,bundle_measure,bundle_x,measure_x,measure_y,bundle_y
989,0.09955234755721183,0.10608059227994728,5.263577487341691e-05,0.15926805317757653,2.9251097044484805e-12,b32_V29,b32,V29,nrdi02L,Superior_Longitudinal_Fasciculus1_L
990,0.09955234755721183,0.10622164798599507,0.00011043012012081028,0.15926805317757653,2.1553727392195347e-08,b32_V30,b32,V30,nrdi04L,Superior_Longitudinal_Fasciculus1_L
991,0.09955234755721183,0.10657457883237313,0.0,0.15926805317757653,1.0904838229496035e-08,b32_V31,b32,V31,nrdi06L,Superior_Longitudinal_Fasciculus1_L
992,0.10680201283320927,0.11567245663588337,0.004625139755264581,0.09548490685424078,0.0007919141304249184,b33_V1,b33,V1,NumberOfTracts,Superior_Longitudinal_Fasciculus1_R
993,0.09955234755721183,0.11658256986756892,0.008114278051652213,0.15926805317757653,1.755058678074241e-10,b33_V2,b33,V2,MeanLength,Superior_Longitudinal_Fasciculus1_R
994,0.12034064464450323,0.11709164863041531,0.005642686828511825,0.09660525879444881,5.922898407271027e-29,b33_V3,b33,V3,Span,Superior_Longitudinal_Fasciculus1_R
995,0.0810581398778845,0.07087693945915018,0.0,0.08061092977315622,3.268036352478196e-21,b33_V4,b33,V4,Curl,Superior_Longitudinal_Fasciculus1_R
996,0.09955234755721183,0.11871531036788187,0.002323257827313822,0.15926805317757653,2.8026778951492496e-12,b33_V5,b33,V5,Elongation,Superior_Longitudinal_Fasciculus1_R
997,0.09955234755721183,0.08887201709934707,0.0008141291757234007,0.15926805317757653,7.604872206309686e-20,b33_V6,b33,V6,Diameter,Superior_Longitudinal_Fasciculus1_R
998,0.09955234755721183,0.10466845838757388,0.0005030664764040042,0.15926805317757653,5.217590975245454e-06,b33_V7,b33,V7,Volume,Superior_Longitudinal_Fasciculus1_R
999,0.09955234755721183,0.08929500656381667,0.0007228296188925516,0.15926805317757653,9.99592205969149e-14,b33_V8,b33,V8,TrunkVolume,Superior_Longitudinal_Fasciculus1_R
1000,0.11423908222402253,0.1277070189405498,0.0012551462235733623,0.15008203272788093,3.144480754894458e-11,b33_V9,b33,V9,BranchVolume,Superior_Longitudinal_Fasciculus1_R
1001,0.09955234755721183,0.10763819344216237,0.0009462285217186274,0.15926805317757653,4.428741099998329e-05,b33_V10,b33,V10,TotalSurfaceArea,Superior_Longitudinal_Fasciculus1_R
1002,0.09115280738197643,0.06664618787875329,7.656660853057253e-05,0.09869017537039712,2.211243066697486e-10,b33_V11,b33,V11,TotalRadiusOfEndRegions,Superior_Longitudinal_Fasciculus1_R
1003,0.09955234755721183,0.10344688119686339,0.0003980437375322416,0.12281124826553261,1.4592625032263312e-07,b33_V12,b33,V12,TotalAreaOfEndRegions,Superior_Longitudinal_Fasciculus1_R
1004,0.09955234755721183,0.09877184295705987,0.0,0.15926805317757653,2.152765159093066e-07,b33_V13,b33,V13,Irregularity,Superior_Longitudinal_Fasciculus1_R
1005,0.09955234755721183,0.09290531332016644,0.00019579024149288254,0.13806358501444851,4.3423800375816803e-17,b33_V14,b33,V14,AreaOfEndRegion1,Superior_Longitudinal_Fasciculus1_R
1006,0.09955234755721183,0.07656869276709734,5.0246124862205786e-05,0.1588960449641887,1.434038280885947e-05,b33_V15,b33,V15,RadiusOfEndRegion1,Superior_Longitudinal_Fasciculus1_R
1007,0.10595802846340252,0.1321127295966307,0.00028425490424387775,0.15729005828687814,1.4426905691353365e-05,b33_V16,b33,V16,IrregularityofEndRegion1,Superior_Longitudinal_Fasciculus1_R
1008,0.10927775447351577,0.11474241797456985,0.0,0.1484798149893182,7.167041736202569e-06,b33_V17,b33,V17,AreaOfEndRegion2,Superior_Longitudinal_Fasciculus1_R
1009,0.0975529090165312,0.07486381780232378,0.0005437510038626346,0.09979126384589515,5.699001014415361e-07,b33_V18,b33,V18,RadiusOfEndRegion2,Superior_Longitudinal_Fasciculus1_R
1010,0.09955234755721183,0.08548025466595638,0.0006909109844878284,0.15926805317757653,6.850310794676041e-05,b33_V19,b33,V19,IrregularityofEndRegion2,Superior_Longitudinal_Fasciculus1_R
1011,0.13811938207736943,0.14695180122954232,0.0024248913405363125,0.12471758829089483,4.876005502823772e-14,b33_V20,b33,V20,qa,Superior_Longitudinal_Fasciculus1_R
1012,0.12268256635347333,0.13497382655420329,0.0005572215392454254,0.08149590429157258,1.0089236278710438e-10,b33_V21,b33,V21,nqa,Superior_Longitudinal_Fasciculus1_R
1013,0.09982761617610596,0.12995719351504137,0.004940724633523909,0.12504329754585997,2.579163479467393e-11,b33_V22,b33,V22,dti_fa,Superior_Longitudinal_Fasciculus1_R
1014,0.09457915720076683,0.09132171091301444,0.000254740439804751,0.1588960449641887,9.826463553687384e-10,b33_V23,b33,V23,md,Superior_Longitudinal_Fasciculus1_R
1015,0.09955234755721183,0.1046593872902772,0.0001129316153120895,0.16003607013424911,6.203230064952809e-05,b33_V24,b33,V24,ad,Superior_Longitudinal_Fasciculus1_R
1016,0.09066963656228336,0.08527687964892611,0.00015242246282926795,0.1588960449641887,3.409238908387012e-08,b33_V25,b33,V25,rd,Superior_Longitudinal_Fasciculus1_R
1017,0.09955234755721183,0.1016841444971933,0.0002422239219682138,0.1588960449641887,1.9553577260812076e-12,b33_V26,b33,V26,gfa,Superior_Longitudinal_Fasciculus1_R
1018,0.09955234755721183,0.11262682369148677,0.0002734051260371725,0.1488518232027064,5.254490196296046e-05,b33_V27,b33,V27,iso,Superior_Longitudinal_Fasciculus1_R
1019,0.09955234755721183,0.11356724084505017,5.706457929555543e-05,0.14514374133377217,8.539847222756872e-22,b33_V28,b33,V28,rdi,Superior_Longitudinal_Fasciculus1_R
1020,0.09955234755721183,0.11360371280023342,5.675934158115276e-05,0.14475973285543586,2.870832124532194e-20,b33_V29,b33,V29,nrdi02L,Superior_Longitudinal_Fasciculus1_R
1021,0.09955234755721183,0.11365819497458565,0.00029768053365497756,0.1477477988274894,1.3015252362553644e-10,b33_V30,b33,V30,nrdi04L,Superior_Longitudinal_Fasciculus1_R
1022,0.09955234755721183,0.11379530549586053,0.00011157280070092547,0.14665577471722083,1.3335325810691204e-06,b33_V31,b33,V31,nrdi06L,Superior_Longitudinal_Fasciculus1_R
1023,0.09955234755721183,0.113911584446563,0.002381706845637089,0.1544319464035295,0.007445525068536434,b34_V1,b34,V1,NumberOfTracts,Superior_Longitudinal_Fasciculus2_L
1024,0.09955234755721183,0.11154169613310615,0.009857930772722947,0.12101988563798556,3.793685497365616e-12,b34_V2,b34,V2,MeanLength,Superior_Longitudinal_Fasciculus2_L
1025,0.09955234755721183,0.11941929694854861,0.0034361534073100958,0.14665466700045662,0.000822683651631425,b34_V3,b34,V3,Span,Superior_Longitudinal_Fasciculus2_L
1026,0.09955234755721183,0.1001668720529414,0.0012796360428851585,0.15926805317757653,5.095512274997906e-05,b34_V4,b34,V4,Curl,Superior_Longitudinal_Fasciculus2_L
1027,0.1353709402841911,0.1372260671147596,0.0030525143532919878,0.09637801311542547,0.001684265976691343,b34_V5,b34,V5,Elongation,Superior_Longitudinal_Fasciculus2_L
1028,0.09955234755721183,0.08657663825191719,0.0035919491063189,0.1294842241127391,5.7878938273199906e-15,b34_V6,b34,V6,Diameter,Superior_Longitudinal_Fasciculus2_L
1029,0.09955234755721183,0.09571608582291183,0.0023172467515663545,0.15374767463541317,2.4311826442038344e-19,b34_V7,b34,V7,Volume,Superior_Longitudinal_Fasciculus2_L
1030,0.09617613062902025,0.07351736513748923,0.002386885120381198,0.15926805317757653,8.242703939687968e-06,b34_V8,b34,V8,TrunkVolume,Superior_Longitudinal_Fasciculus2_L
1031,0.09955234755721183,0.12087431099790628,0.00045181197488267197,0.15926805317757653,1.2508645953320126e-09,b34_V9,b34,V9,BranchVolume,Superior_Longitudinal_Fasciculus2_L
1032,0.09083247039500009,0.06843410798108683,0.0001676532822069517,0.16445144266601153,2.6902371532761233e-05,b34_V10,b34,V10,TotalSurfaceArea,Superior_Longitudinal_Fasciculus2_L
1033,0.09955234755721183,0.09632226632976078,0.0013010641971199857,0.15926805317757653,0.0015696880347398697,b34_V11,b34,V11,TotalRadiusOfEndRegions,Superior_Longitudinal_Fasciculus2_L
1034,0.09955234755721183,0.09355642942805394,0.00014304063055394983,0.15817924865058666,2.842872726453243e-07,b34_V12,b34,V12,TotalAreaOfEndRegions,Superior_Longitudinal_Fasciculus2_L
1035,0.047890693322451106,0.043364210358600136,0.0013720871454054537,0.18601387879662584,1.5561474838904108e-10,b34_V13,b34,V13,Irregularity,Superior_Longitudinal_Fasciculus2_L
1036,0.09955234755721183,0.09181621390624958,0.0003705279791232637,0.1428985750659037,1.0156887671195694e-06,b34_V14,b34,V14,AreaOfEndRegion1,Superior_Longitudinal_Fasciculus2_L
1037,0.09955234755721183,0.10533191586099415,0.0014001317782322935,0.15852403675080007,4.0681050904109827e-07,b34_V15,b34,V15,RadiusOfEndRegion1,Superior_Longitudinal_Fasciculus2_L
1038,0.10644442456838664,0.09984762551978359,0.03622588841070847,0.1519508679852322,0.0009415934721289751,b34_V16,b34,V16,IrregularityofEndRegion1,Superior_Longitudinal_Fasciculus2_L
1039,0.09955234755721183,0.09652873189747045,0.0016470768336457624,0.15926805317757653,0.001514275230764752,b34_V17,b34,V17,AreaOfEndRegion2,Superior_Longitudinal_Fasciculus2_L
1040,0.09955234755721183,0.08841606828930317,0.0003838659556191843,0.15926805317757653,2.0009108281972218e-08,b34_V18,b34,V18,RadiusOfEndRegion2,Superior_Longitudinal_Fasciculus2_L
1041,0.1313392717564787,0.12498817408574671,5.6496245871689656e-05,0.15307936692434854,4.2487138013321e-14,b34_V19,b34,V19,IrregularityofEndRegion2,Superior_Longitudinal_Fasciculus2_L
1042,0.11876077716495963,0.13589019644749134,0.0007191984346852721,0.14266934523937055,0.0,b34_V20,b34,V20,qa,Superior_Longitudinal_Fasciculus2_L
1043,0.09955234755721183,0.11398570201276101,0.002430962673962473,0.14517808055346984,3.358498101052413e-06,b34_V21,b34,V21,nqa,Superior_Longitudinal_Fasciculus2_L
1044,0.09955234755721183,0.11694576577481361,0.0002595916550587936,0.13420332267490176,0.00017248356395570881,b34_V22,b34,V22,dti_fa,Superior_Longitudinal_Fasciculus2_L
1045,0.09955234755721183,0.09932759897372107,0.0015840713035227473,0.15815202853741223,8.454501742631367e-07,b34_V23,b34,V23,md,Superior_Longitudinal_Fasciculus2_L
1046,0.09955234755721183,0.112732168321306,0.0015781835355499353,0.16003607013424911,3.947861590479482e-05,b34_V24,b34,V24,ad,Superior_Longitudinal_Fasciculus2_L
1047,0.09955234755721183,0.09217623607659156,0.00030146724613925826,0.13361093286035505,1.1986075989192091e-06,b34_V25,b34,V25,rd,Superior_Longitudinal_Fasciculus2_L
1048,0.09955234755721183,0.08738623653853529,0.000250269509365348,0.15926805317757653,0.00029177866841489854,b34_V26,b34,V26,gfa,Superior_Longitudinal_Fasciculus2_L
1049,0.09955234755721183,0.11201741354893475,0.0,0.15926805317757653,0.0002765672623916867,b34_V27,b34,V27,iso,Superior_Longitudinal_Fasciculus2_L
1050,0.09955234755721183,0.1123886637465631,0.0005757058695394289,0.15926805317757653,1.1240472510131201e-23,b34_V28,b34,V28,rdi,Superior_Longitudinal_Fasciculus2_L
1051,0.09955234755721183,0.1124108022321318,0.0012203024414642702,0.15926805317757653,3.754136555737755e-12,b34_V29,b34,V29,nrdi02L,Superior_Longitudinal_Fasciculus2_L
1052,0.09955234755721183,0.11246548332114359,9.95619110414062e-05,0.15926805317757653,8.822787799532258e-15,b34_V30,b34,V30,nrdi04L,Superior_Longitudinal_Fasciculus2_L
1053,0.09955234755721183,0.11261824003245802,0.0006063383985501731,0.15926805317757653,3.0835388567071656e-23,b34_V31,b34,V31,nrdi06L,Superior_Longitudinal_Fasciculus2_L
1054,0.14276418744468855,0.1460708467299426,0.0007865559498044906,0.11419887473202195,1.9303967830708423e-10,b35_V1,b35,V1,NumberOfTracts,Superior_Longitudinal_Fasciculus2_R
1055,0.09955234755721183,0.12062413707687053,0.0008957725760352061,0.11446541297000179,3.829271021293992e-14,b35_V2,b35,V2,MeanLength,Superior_Longitudinal_Fasciculus2_R
1056,0.10910432527790256,0.12336937929070983,0.00011018056762931991,0.09061532378250015,1.1547852075625156e-17,b35_V3,b35,V3,Span,Superior_Longitudinal_Fasciculus2_R
1057,0.09955234755721183,0.08865509203231502,0.0005354048563423128,0.1588960449641887,8.200780396745919e-25,b35_V4,b35,V4,Curl,Superior_Longitudinal_Fasciculus2_R
1058,0.09179125047606514,0.06824794095234737,0.0015959428304008786,0.16003607013424911,4.6465005874327984e-05,b35_V5,b35,V5,Elongation,Superior_Longitudinal_Fasciculus2_R
1059,0.09955234755721183,0.09855267078956091,0.0009295991227099169,0.16918720200877588,4.842280473093791e-06,b35_V6,b35,V6,Diameter,Superior_Longitudinal_Fasciculus2_R
1060,0.09955234755721183,0.08343086869068421,0.001476867274572598,0.17700691236742364,4.571402032640354e-25,b35_V7,b35,V7,Volume,Superior_Longitudinal_Fasciculus2_R
1061,0.09164682711646203,0.06680090667781645,0.0010576537690741878,0.15926805317757653,9.305247248533532e-07,b35_V8,b35,V8,TrunkVolume,Superior_Longitudinal_Fasciculus2_R
1062,0.09955234755721183,0.11175602662149076,0.011492480036951906,0.16046573815726575,1.6095702040812643e-06,b35_V9,b35,V9,BranchVolume,Superior_Longitudinal_Fasciculus2_R
1063,0.09561235695858629,0.07134308646502147,0.002227571705330297,0.1891368927497094,6.686842240550012e-22,b35_V10,b35,V10,TotalSurfaceArea,Superior_Longitudinal_Fasciculus2_R
1064,0.10285493768410373,0.10906407024674111,0.014167237361430001,0.11239501829066169,2.084035242952271e-08,b35_V11,b35,V11,TotalRadiusOfEndRegions,Superior_Longitudinal_Fasciculus2_R
1065,0.09955234755721183,0.09930257073310012,5.65659344226368e-05,0.15926805317757653,0.0005318071543975855,b35_V12,b35,V12,TotalAreaOfEndRegions,Superior_Longitudinal_Fasciculus2_R
1066,0.07519661188620103,0.06139668688688028,0.002344027100722616,0.17684822354912444,5.952297826761507e-12,b35_V13,b35,V13,Irregularity,Superior_Longitudinal_Fasciculus2_R
1067,0.09955234755721183,0.09898899459040503,0.00022305574287768553,0.15740801211063576,0.0009528753233327304,b35_V14,b35,V14,AreaOfEndRegion1,Superior_Longitudinal_Fasciculus2_R
1068,0.12647937298232437,0.12833333331906915,0.002136800065443942,0.11835914996982026,2.34803975269139e-05,b35_V15,b35,V15,RadiusOfEndRegion1,Superior_Longitudinal_Fasciculus2_R
1069,0.09955234755721183,0.0908992250881398,0.0008008284176743442,0.14725993514811764,1.183271269321938e-05,b35_V16,b35,V16,IrregularityofEndRegion1,Superior_Longitudinal_Fasciculus2_R
1070,0.09955234755721183,0.09956057036329727,0.00011359782143138712,0.15926805317757653,3.311136965545347e-08,b35_V17,b35,V17,AreaOfEndRegion2,Superior_Longitudinal_Fasciculus2_R
1071,0.09955234755721183,0.08320546656117554,0.005772930421619054,0.1406676425081653,3.9870202026457035e-05,b35_V18,b35,V18,RadiusOfEndRegion2,Superior_Longitudinal_Fasciculus2_R
1072,0.112622405259822,0.11880733500472437,0.002911241379563629,0.13785516397072745,8.88511004092462e-05,b35_V19,b35,V19,IrregularityofEndRegion2,Superior_Longitudinal_Fasciculus2_R
1073,0.12852862851662908,0.13427040766631038,0.0005519279194279552,0.1053503089077975,4.3576794011849677e-07,b35_V20,b35,V20,qa,Superior_Longitudinal_Fasciculus2_R
1074,0.10932298930075426,0.12277102395488715,0.003191158014570113,0.06799589195540703,0.0012659446578326752,b35_V21,b35,V21,nqa,Superior_Longitudinal_Fasciculus2_R
1075,0.09955234755721183,0.09496834059238654,0.0008856450782137899,0.15926805317757653,8.495945083857007e-15,b35_V22,b35,V22,dti_fa,Superior_Longitudinal_Fasciculus2_R
1076,0.09955234755721183,0.12564843189535782,0.0044206079293145645,0.15809674176329175,1.2110329672036746e-15,b35_V23,b35,V23,md,Superior_Longitudinal_Fasciculus2_R
1077,0.11259676620944999,0.13547114483522377,0.018338866494368833,0.1567447779552163,0.0025540594416496158,b35_V24,b35,V24,ad,Superior_Longitudinal_Fasciculus2_R
1078,0.09955234755721183,0.11893419190661587,0.0027899822713167402,0.16028690494060105,1.7817167923218922e-20,b35_V25,b35,V25,rd,Superior_Longitudinal_Fasciculus2_R
1079,0.10525201118618624,0.12258751525522452,0.0002446227882801399,0.09812065135150005,0.0008045931257108301,b35_V26,b35,V26,gfa,Superior_Longitudinal_Fasciculus2_R
1080,0.09955234755721183,0.10212755650157916,0.0019552541869614247,0.15926805317757653,7.192484272589512e-11,b35_V27,b35,V27,iso,Superior_Longitudinal_Fasciculus2_R
1081,0.09955234755721183,0.10285458942824525,0.0,0.15926805317757653,0.004504548989366131,b35_V28,b35,V28,rdi,Superior_Longitudinal_Fasciculus2_R
1082,0.09955234755721183,0.10295213565456386,0.0004529362689129017,0.15926805317757653,9.466762446001783e-06,b35_V29,b35,V29,nrdi02L,Superior_Longitudinal_Fasciculus2_R
1083,0.09955234755721183,0.10309975211367219,0.0009131185701223615,0.15926805317757653,0.0,b35_V30,b35,V30,nrdi04L,Superior_Longitudinal_Fasciculus2_R
1084,0.09955234755721183,0.10326791984875787,0.0,0.15926805317757653,8.73818017181765e-11,b35_V31,b35,V31,nrdi06L,Superior_Longitudinal_Fasciculus2_R
1085,0.13900794127118288,0.14176452627534752,0.0008802070641524735,0.145892889444715,6.3644932200761e-11,b36_V1,b36,V1,NumberOfTracts,Superior_Longitudinal_Fasciculus3_L
1086,0.10954018834703758,0.13940639606496885,0.00201080076269974,0.12976842550943313,2.5849189839848826e-27,b36_V2,b36,V2,MeanLength,Superior_Longitudinal_Fasciculus3_L
1087,0.09842722549618982,0.08436108395718453,0.0004755235778581126,0.15632185979980112,6.732425121641607e-10,b36_V3,b36,V3,Span,Superior_Longitudinal_Fasciculus3_L
1088,0.1146739380141914,0.1306873422131377,0.02431174070980662,0.1542037162238334,2.8430636211072107e-06,b36_V4,b36,V4,Curl,Superior_Longitudinal_Fasciculus3_L
1089,0.138078324698685,0.15576489847781277,0.006699568658659537,0.12273358528528328,2.4061405002663197e-05,b36_V5,b36,V5,Elongation,Superior_Longitudinal_Fasciculus3_L
1090,0.06427211475919792,0.05600259440546732,0.001905949681529291,0.11089570593772803,2.3142930213480135e-16,b36_V6,b36,V6,Diameter,Superior_Longitudinal_Fasciculus3_L
1091,0.09955234755721183,0.09964255140242347,0.0005833515860467636,0.15926805317757653,2.6790498654489567e-08,b36_V7,b36,V7,Volume,Superior_Longitudinal_Fasciculus3_L
1092,0.09216750509240991,0.09461019112652345,0.0007380903610014707,0.14030708070134404,0.0,b36_V8,b36,V8,TrunkVolume,Superior_Longitudinal_Fasciculus3_L
1093,0.10883957117278985,0.10670458616305965,0.00038059187560660963,0.13068065277951263,1.3459360635069165e-08,b36_V9,b36,V9,BranchVolume,Superior_Longitudinal_Fasciculus3_L
1094,0.11205220310329171,0.14096925500586396,0.00027407061238200075,0.11326564314128042,3.445421266957825e-14,b36_V10,b36,V10,TotalSurfaceArea,Superior_Longitudinal_Fasciculus3_L
1095,0.09056882588234066,0.06907951971752811,0.0009712326560759671,0.16015877903484846,4.9893035965355684e-08,b36_V11,b36,V11,TotalRadiusOfEndRegions,Superior_Longitudinal_Fasciculus3_L
1096,0.09955234755721183,0.08728209337701878,0.0007821129821909897,0.15480395461691815,1.4708686487444607e-07,b36_V12,b36,V12,TotalAreaOfEndRegions,Superior_Longitudinal_Fasciculus3_L
1097,0.17011669769003807,0.16449778563363146,0.0008181557337155388,0.08506423086614949,0.0009622411423236976,b36_V13,b36,V13,Irregularity,Superior_Longitudinal_Fasciculus3_L
1098,0.07676330334450132,0.06351156816273071,0.001165549298154413,0.12473019644918983,6.850445811158591e-12,b36_V14,b36,V14,AreaOfEndRegion1,Superior_Longitudinal_Fasciculus3_L
1099,0.07286184339639169,0.06343831810472896,0.00518821216121256,0.16265073649258846,7.640159775722804e-09,b36_V15,b36,V15,RadiusOfEndRegion1,Superior_Longitudinal_Fasciculus3_L
1100,0.10606270428643329,0.13824217919073445,0.0011697615276311593,0.13168849491859858,1.7846172682169997e-05,b36_V16,b36,V16,IrregularityofEndRegion1,Superior_Longitudinal_Fasciculus3_L
